Potential (V),Current (µA)
1.482,37.5
1.483,37.5
1.484,37.5
1.485,37.5
1.486,37.5
1.487,37.5
1.488,36.666668
1.489,36.666668
1.49,35.833332
1.491,34.166668
1.492,35.833332
1.493,37.5
1.494,39.166668
1.495,37.5
1.496,37.5
1.497,38.333332
1.498,38.333332
1.499,37.5
1.5,35.0
1.501,35.0
1.502,35.833332
1.503,38.333332
1.504,39.166668
1.505,39.166668
1.506,40.0
1.507,39.166668
1.508,40.0
1.509,38.333332
1.51,38.333332
1.511,37.5
1.512,37.5
1.513,38.333332
1.514,38.333332
1.515,40.0
1.516,40.0
1.517,40.833332
1.518,40.0
1.519,40.0
1.52,40.833332
1.521,41.666668
1.522,42.500004
1.523,41.666668
1.524,40.833332
1.525,39.166668
1.526,40.0
1.527,39.166668
1.528,40.0
1.529,39.166668
1.53,40.833332
1.531,40.833332
1.532,42.5
1.533,43.333332
1.534,43.333332
1.535,41.666668
1.536,40.833332
1.537,40.833332
1.538,42.5
1.539,42.5
1.54,44.166668
1.541,44.166668
1.542,44.166668
1.543,42.5
1.544,41.666668
1.545,41.666668
1.546,43.333332
1.547,41.666668
1.548,40.833332
1.549,40.833332
1.55,41.666668
1.551,43.333332
1.552,42.5
1.553,43.333332
1.554,42.500004
1.555,44.166668
1.556,44.166668
1.557,44.166668
1.558,43.333332
1.559,42.5
1.56,43.333332
1.561,42.5
1.562,44.166668
1.563,44.166668
1.564,44.999996
1.565,44.999996
1.566,44.166668
1.567,44.166668
1.568,43.333332
1.569,42.5
1.57,41.666668
1.571,42.5
1.572,43.333332
1.573,45.0
1.574,45.833332
1.575,48.333332
1.576,46.666668
1.577,45.833332
1.578,45.0
1.579,45.0
1.58,45.833332
1.581,45.0
1.582,45.833332
1.583,45.833332
1.584,47.5
1.585,50.0
1.586,50.0
1.587,49.166668
1.588,47.5
1.589,49.166668
1.59,48.333332
1.591,49.166668
1.592,47.5
1.593,49.166668
1.594,48.333332
1.595,49.166668
1.596,49.166668
1.597,49.166668
1.598,49.166668
1.599,48.333332
1.6,50.0
1.601,50.0
1.602,50.833332
1.603,51.666668
1.604,50.833332
1.605,53.333332
1.606,51.666668
1.607,52.5
1.608,50.0
1.609,50.0
1.61,50.0
1.611,50.0
1.612,51.666668
1.613,53.333332
1.614,53.333332
1.615,51.666668
1.616,50.833332
1.617,50.0
1.618,50.833332
1.619,51.666668
1.62,54.166668
1.621,54.166668
1.622,53.333332
1.623,54.166668
1.624,54.166668
1.625,53.333332
1.626,52.5
1.627,53.333332
1.628,57.5
1.629,57.5
1.63,57.5
1.631,55.0
1.632,55.833332
1.633,56.666668
1.634,56.666668
1.635,55.0
1.636,53.333332
1.637,53.333332
1.638,55.0
1.639,55.833332
1.64,55.833332
1.641,55.833332
1.642,56.666668
1.643,57.5
1.644,57.5
1.645,57.5
1.646,57.5
1.647,57.5
1.648,56.666668
1.649,56.666668
1.65,58.333332
1.651,60.833332
1.652,60.833332
1.653,59.166668
1.654,59.166668
1.655,59.166668
1.656,60.0
1.657,58.333332
1.658,57.5
1.659,56.666668
1.66,57.5
1.661,59.166668
1.662,60.0
1.663,60.0
1.664,60.0
1.665,60.833332
1.666,60.833332
1.667,60.833332
1.668,60.833332
1.669,60.833332
1.67,63.333332
1.671,62.5
1.672,65.0
1.673,63.333332
1.674,64.166664
1.675,63.333332
1.676,64.166664
1.677,65.833336
1.678,65.833336
1.679,65.833336
1.68,65.0
1.681,65.833336
1.682,66.666664
1.683,67.5
1.684,66.666664
1.685,65.833336
1.686,67.5
1.687,68.333336
1.688,70.0
1.689,67.5
1.69,67.5
1.691,70.833336
1.692,72.5
1.693,73.333336
1.694,70.0
1.695,69.166664
1.696,70.833336
1.697,71.666664
1.698,74.166664
1.699,74.166664
1.7,75.0
1.701,75.0
1.702,74.166664
1.703,74.166664
1.704,74.166664
1.705,75.0
1.706,73.333336
1.707,73.333336
1.708,74.166664
1.709,75.833336
1.71,75.833336
1.711,75.0
1.712,75.833336
1.713,75.833336
1.714,76.666664
1.715,77.5
1.716,78.333336
1.717,77.5
1.718,75.833336
1.719,76.666664
1.72,75.833336
1.721,79.166664
1.722,80.833336
1.723,83.333336
1.724,82.5
1.725,83.333336
1.726,83.333336
1.727,83.333336
1.728,80.833336
1.729,80.833336
1.73,81.666664
1.731,82.5
1.732,84.166664
1.733,85.0
1.734,85.833336
1.735,85.833336
1.736,85.00001
1.737,85.00001
1.738,85.00001
1.739,86.666664
1.74,88.333336
1.741,89.99999
1.742,89.99999
1.743,89.99999
1.744,90.833336
1.745,90.833336
1.746,91.666664
1.747,90.833336
1.748,91.666664
1.749,92.5
1.75,91.666664
1.751,92.5
1.752,93.333336
1.753,95.833336
1.754,95.0
1.755,91.666664
1.756,90.833336
1.757,91.666664
1.758,95.0
1.759,95.833336
1.76,96.666664
1.761,95.833336
1.762,96.666664
1.763,96.666664
1.764,98.333336
1.765,99.166664
1.766,100.0
1.767,102.5
1.768,103.333336
1.769,103.333336
1.77,100.0
1.771,99.166664
1.772,99.166664
1.773,100.833336
1.774,101.666664
1.775,102.5
1.776,102.5
1.777,103.333336
1.778,103.333336
1.779,105.0
1.78,105.0
1.781,107.5
1.782,107.5
1.783,110.0
1.784,110.0
1.785,110.0
1.786,107.5
1.787,106.666664
1.788,107.5
1.789,109.166664
1.79,110.833336
1.791,109.166664
1.792,109.166664
1.793,110.0
1.794,113.333336
1.795,114.166664
1.796,114.166664
1.797,112.5
1.798,112.5
1.799,112.5
1.8,113.333336
1.801,115.0
1.802,116.666664
1.803,119.166664
1.804,119.166664
1.805,118.333336
1.806,116.666664
1.807,115.833336
1.808,115.833336
1.809,116.666664
1.81,116.666664
1.811,117.5
1.812,118.333336
1.813,120.0
1.814,120.833336
1.815,120.833336
1.816,121.666664
1.817,122.5
1.818,123.333336
1.819,123.333336
1.82,121.666664
1.821,124.166664
1.822,125.0
1.823,125.833336
1.824,124.166664
1.825,124.166664
1.826,125.833336
1.827,126.666664
1.828,127.5
1.829,125.833336
1.83,127.5
1.831,128.33333
1.832,130.0
1.833,128.33333
1.834,129.16667
1.835,130.0
1.836,130.83333
1.837,130.0
1.838,130.83333
1.839,132.5
1.84,133.33333
1.841,135.0
1.842,135.0
1.843,136.66667
1.844,135.0
1.845,135.83333
1.846,136.66667
1.847,139.16667
1.848,140.83333
1.849,140.0
1.85,139.16667
1.851,140.0
1.852,141.66667
1.853,143.33333
1.854,142.5
1.855,143.33333
1.856,143.33333
1.857,143.33333
1.858,142.5
1.859,143.33333
1.86,145.83333
1.861,147.5
1.862,148.33333
1.863,148.33333
1.864,149.16667
1.865,150.0
1.866,150.0
1.867,150.0
1.868,150.83333
1.869,151.66667
1.87,153.33333
1.871,154.16667
1.872,154.16667
1.873,155.0
1.874,155.0
1.875,156.66667
1.876,154.16667
1.877,155.0
1.878,155.0
1.879,158.33333
1.88,160.0
1.881,162.5
1.882,164.16667
1.883,165.0
1.884,164.16667
1.885,165.0
1.886,165.83333
1.887,168.33333
1.888,169.16667
1.889,169.16667
1.89,168.33333
1.891,169.16667
1.892,170.83333
1.893,171.66667
1.894,171.66667
1.895,174.16667
1.896,174.16667
1.897,174.16667
1.898,172.5
1.899,175.0
1.9,175.83333
1.901,176.66667
1.902,177.5
1.903,180.0
1.904,181.66667
1.905,182.5
1.906,182.5
1.907,184.16667
1.908,185.83333
1.909,185.83333
1.91,186.66667
1.911,185.83333
1.912,186.66667
1.913,186.66667
1.914,188.33333
1.915,192.5
1.916,194.16667
1.917,195.0
1.918,194.16667
1.919,195.0
1.92,195.83333
1.921,197.5
1.922,199.16667
1.923,200.83333
1.924,200.83333
1.925,200.83333
1.926,201.66667
1.927,202.5
1.928,203.33333
1.929,204.16667
1.93,205.0
1.931,205.83333
1.932,206.66667
1.933,207.49998
1.934,206.66667
1.935,207.5
1.936,207.5
1.937,209.16667
1.938,210.0
1.939,211.66667
1.94,213.33333
1.941,214.16667
1.942,215.0
1.943,215.0
1.944,216.66667
1.945,216.66667
1.946,219.16667
1.947,220.0
1.948,220.83333
1.949,220.83333
1.95,220.0
1.951,220.83333
1.952,220.83333
1.953,222.5
1.954,225.83333
1.955,227.5
1.956,229.16667
1.957,230.0
1.958,230.83333
1.959,230.0
1.96,230.83333
1.961,232.5
1.962,234.99998
1.963,234.16667
1.964,235.0
1.965,235.83333
1.966,239.16667
1.967,241.66667
1.968,243.33333
1.969,244.16667
1.97,245.0
1.971,245.83333
1.972,246.66667
1.973,247.5
1.974,250.0
1.975,250.83333
1.976,251.66667
1.977,252.5
1.978,253.33333
1.979,254.16667
1.98,254.16667
1.981,255.83333
1.982,256.66666
1.983,259.16666
1.984,259.16666
1.985,260.83334
1.986,262.5
1.987,265.0
1.988,266.66666
1.989,267.5
1.99,269.16666
1.991,271.66666
1.992,273.33334
1.993,275.0
1.994,275.0
1.995,275.0
1.996,277.5
1.997,278.33334
1.998,280.83334
1.999,282.5
2.0,287.5
1.999,282.5
1.998,280.0
1.997,280.0
1.996,278.33334
1.995,277.5
1.994,277.5
1.993,278.33334
1.992,277.5
1.991,275.83334
1.99,274.16666
1.989,275.0
1.988,272.5
1.987,271.66666
1.986,269.16666
1.985,268.33334
1.984,266.66666
1.983,265.0
1.982,265.0
1.981,264.16666
1.98,263.33334
1.979,262.5
1.978,261.66666
1.977,260.0
1.976,259.16666
1.975,257.5
1.974,257.5
1.973,256.66666
1.972,256.66666
1.971,254.16667
1.97,252.5
1.969,251.66667
1.968,253.33333
1.967,253.33333
1.966,252.5
1.965,248.33333
1.964,247.5
1.963,246.66667
1.962,251.66667
1.961,250.0
1.96,250.0
1.959,248.33333
1.958,248.33333
1.957,247.5
1.956,244.16667
1.955,243.33333
1.954,241.66667
1.953,240.83333
1.952,240.0
1.951,239.16667
1.95,239.16667
1.949,237.5
1.948,236.66667
1.947,235.83333
1.946,234.16667
1.945,235.0
1.944,232.5
1.943,233.33333
1.942,231.66667
1.941,230.83333
1.94,230.83333
1.939,229.16667
1.938,229.16667
1.937,226.66667
1.936,225.83333
1.935,224.16667
1.934,223.33333
1.933,223.33333
1.932,223.33333
1.931,222.5
1.93,220.0
1.929,220.0
1.928,219.16667
1.927,219.16667
1.926,217.5
1.925,218.33333
1.924,218.33333
1.923,219.16667
1.922,216.66667
1.921,215.83333
1.92,214.16667
1.919,215.0
1.918,211.66667
1.917,210.0
1.916,207.5
1.915,209.16667
1.914,208.33333
1.913,206.66667
1.912,205.0
1.911,205.0
1.91,206.66667
1.909,208.33333
1.908,208.33333
1.907,205.83333
1.906,201.66667
1.905,199.16667
1.904,198.33333
1.903,197.5
1.902,197.5
1.901,197.5
1.9,198.33333
1.899,195.83333
1.898,195.0
1.897,194.16667
1.896,195.0
1.895,194.16667
1.894,192.5
1.893,191.66667
1.892,191.66667
1.891,191.66667
1.89,190.0
1.889,186.66667
1.888,185.0
1.887,184.16667
1.886,185.0
1.885,183.33333
1.884,181.66667
1.883,180.83333
1.882,182.5
1.881,182.5
1.88,180.83333
1.879,179.16667
1.878,178.33333
1.877,178.33333
1.876,176.66667
1.875,175.83333
1.874,175.0
1.873,175.0
1.872,173.33333
1.871,173.33333
1.87,171.66667
1.869,172.5
1.868,170.83333
1.867,170.0
1.866,169.16667
1.865,169.16667
1.864,170.00002
1.863,168.33334
1.862,168.33333
1.861,166.66667
1.86,166.66667
1.859,165.0
1.858,165.0
1.857,164.16667
1.856,163.33333
1.855,162.5
1.854,160.83333
1.853,159.16667
1.852,157.5
1.851,158.33333
1.85,157.5
1.849,157.5
1.848,156.66667
1.847,156.66667
1.846,155.83333
1.845,154.16667
1.844,152.5
1.843,150.83333
1.842,149.16667
1.841,147.5
1.84,146.66667
1.839,149.16667
1.838,150.0
1.837,150.83333
1.836,148.33333
1.835,149.16667
1.834,147.5
1.833,147.5
1.832,145.83333
1.831,145.0
1.83,144.16667
1.829,142.5
1.828,142.5
1.827,140.83333
1.826,140.83333
1.825,140.0
1.824,139.16667
1.823,137.5
1.822,135.83333
1.821,134.16667
1.82,134.16667
1.819,133.33333
1.818,134.16667
1.817,133.33333
1.816,133.33333
1.815,133.33333
1.814,133.33333
1.813,132.5
1.812,130.83333
1.811,130.0
1.81,128.33333
1.809,125.833336
1.808,125.0
1.807,126.666664
1.806,127.5
1.805,126.666664
1.804,125.0
1.803,124.166664
1.802,124.166664
1.801,123.333336
1.8,124.166664
1.799,123.333336
1.798,123.333336
1.797,123.333336
1.796,122.5
1.795,120.833336
1.794,116.666664
1.793,117.5
1.792,118.333336
1.791,120.0
1.79,117.5
1.789,115.0
1.788,115.0
1.787,114.166664
1.786,115.0
1.785,112.5
1.784,112.5
1.783,111.666664
1.782,112.50001
1.781,110.833336
1.78,108.333336
1.779,106.666664
1.778,103.333336
1.777,102.5
1.776,102.5
1.775,102.5
1.774,102.5
1.773,100.833336
1.772,102.5
1.771,100.0
1.77,98.333336
1.769,98.333336
1.768,100.0
1.767,102.5
1.766,100.833336
1.765,100.0
1.764,97.5
1.763,96.666664
1.762,95.833336
1.761,95.0
1.76,94.166664
1.759,94.166664
1.758,93.333336
1.757,93.333336
1.756,91.666664
1.755,92.5
1.754,90.833336
1.753,90.833336
1.752,89.166664
1.751,90.833336
1.75,90.833336
1.749,90.833336
1.748,89.166664
1.747,88.333336
1.746,87.5
1.745,85.0
1.744,85.833336
1.743,85.833336
1.742,87.5
1.741,85.833336
1.74,85.00001
1.739,83.333336
1.738,81.666664
1.737,80.0
1.736,79.166664
1.735,79.166664
1.734,80.833336
1.733,82.5
1.732,81.666664
1.731,80.0
1.73,78.333336
1.729,79.166664
1.728,77.5
1.727,76.666664
1.726,74.166664
1.725,74.166664
1.724,74.166664
1.723,75.0
1.722,74.166664
1.721,73.333336
1.72,72.5
1.719,71.666664
1.718,70.833336
1.717,70.0
1.716,70.833336
1.715,70.833336
1.714,70.0
1.713,70.0
1.712,70.0
1.711,70.0
1.71,68.333336
1.709,69.166664
1.708,68.333336
1.707,66.666664
1.706,63.333332
1.705,62.5
1.704,62.5
1.703,63.333332
1.702,63.333332
1.701,63.333332
1.7,61.666668
1.699,62.5
1.698,63.333332
1.697,64.166664
1.696,62.5
1.695,60.833332
1.694,59.166668
1.693,59.166668
1.692,58.333332
1.691,58.333332
1.69,57.5
1.689,56.666668
1.688,56.666668
1.687,55.833332
1.686,56.666668
1.685,56.666668
1.684,56.666668
1.683,55.833332
1.682,54.166668
1.681,54.166668
1.68,54.166668
1.679,53.333332
1.678,53.333332
1.677,51.666668
1.676,51.666668
1.675,50.0
1.674,48.333332
1.673,49.166668
1.672,49.166668
1.671,50.833332
1.67,50.0
1.669,49.166668
1.668,47.5
1.667,46.666668
1.666,46.666668
1.665,47.5
1.664,47.5
1.663,47.5
1.662,47.5
1.661,46.666668
1.66,45.833332
1.659,44.999996
1.658,44.166668
1.657,41.666668
1.656,41.666668
1.655,42.5
1.654,44.999996
1.653,45.833332
1.652,45.0
1.651,43.333332
1.65,41.666668
1.649,40.833332
1.648,41.666668
1.647,40.0
1.646,40.0
1.645,37.5
1.644,37.5
1.643,36.666668
1.642,39.166668
1.641,39.166668
1.64,39.166668
1.639,36.666668
1.638,35.833332
1.637,35.0
1.636,35.833332
1.635,35.833332
1.634,40.0
1.633,39.166668
1.632,39.166668
1.631,35.0
1.63,35.0
1.629,35.0
1.628,35.0
1.627,34.166668
1.626,33.333332
1.625,31.666666
1.624,30.833334
1.623,30.833334
1.622,30.833334
1.621,30.833334
1.62,30.833334
1.619,31.666666
1.618,32.5
1.617,32.5
1.616,30.833334
1.615,30.0
1.614,29.166666
1.613,30.833334
1.612,31.666666
1.611,32.5
1.61,31.666666
1.609,30.833334
1.608,30.0
1.607,29.166666
1.606,28.333334
1.605,26.666666
1.604,26.666666
1.603,25.833334
1.602,25.833334
1.601,25.833334
1.6,25.833334
1.599,25.833334
1.598,25.0
1.597,25.0
1.596,25.0
1.595,25.0
1.594,25.0
1.593,26.666666
1.592,25.0
1.591,24.166666
1.59,22.5
1.589,21.666666
1.588,23.333334
1.587,22.5
1.586,24.166666
1.585,21.666666
1.584,22.5
1.583,22.5
1.582,21.666666
1.581,20.0
1.58,19.166666
1.579,20.833334
1.578,21.666666
1.577,21.666666
1.576,22.5
1.575,20.833334
1.574,23.333334
1.573,21.666666
1.572,21.666666
1.571,19.166666
1.57,19.166666
1.569,18.333334
1.568,16.666666
1.567,16.666666
1.566,17.5
1.565,17.5
1.564,15.833333
1.563,16.666666
1.562,17.5
1.561,18.333334
1.56,16.666666
1.559,18.333334
1.558,18.333334
1.557,19.166666
1.556,16.666666
1.555,15.833333
1.554,15.0
1.553,15.0
1.552,15.0
1.551,14.166667
1.55,12.5
1.549,15.0
1.548,15.833333
1.547,18.333334
1.546,15.833333
1.545,15.0
1.544,14.166667
1.543,12.5
1.542,10.833333
1.541,10.0
1.54,10.0
1.539,13.333333
1.538,14.166667
1.537,13.333333
1.536,12.5
1.535,11.666667
1.534,14.166667
1.533,13.333333
1.532,15.0
1.531,14.166667
1.53,12.5
1.529,12.5
1.528,12.5
1.527,14.166667
1.526,12.5
1.525,11.666667
1.524,10.833333
1.523,10.833333
1.522,10.833333
1.521,10.0
1.52,9.166667
1.519,8.333333
1.518,9.166667
1.517,7.5
1.516,7.5
1.515,6.6666665
1.514,8.333333
1.513,9.166667
1.512,10.0
1.511,10.0
1.51,10.0
1.509,10.0
1.508,10.0
1.507,8.333333
1.506,8.333333
1.505,8.333333
1.504,10.833333
1.503,10.833333
1.502,10.833333
1.501,8.333333
1.5,7.5
1.499,6.6666665
1.498,10.0
1.497,11.666667
1.496,11.666667
1.495,8.333333
1.494,6.6666665
1.493,5.0
1.492,6.6666665
1.491,5.8333335
1.49,5.0
1.489,3.3333333
1.488,2.5
1.487,5.0
1.486,4.1666665
1.485,5.8333335
1.484,5.0
1.483,5.0
1.482,5.0
1.481,3.3333333
1.48,5.0
1.479,4.1666665
1.478,5.8333335
1.477,5.0
1.476,5.8333335
1.475,6.6666665
1.474,6.6666665
1.473,6.6666665
1.472,4.1666665
1.471,4.1666665
1.47,4.1666665
1.469,5.8333335
1.468,5.8333335
1.467,5.8333335
1.466,5.8333335
1.465,5.0
1.464,5.0
1.463,5.0
1.462,5.0
1.461,4.1666665
1.46,3.3333333
1.459,3.3333333
1.458,1.6666666
1.457,1.6666666
1.456,0.8333333
1.455,1.6666666
1.454,1.6666666
1.453,2.5
1.452,3.3333333
1.451,4.1666665
1.45,4.1666665
1.449,3.3333333
1.448,3.3333333
1.447,2.5
1.446,1.6666666
1.445,0.0
1.444,2.5
1.443,3.3333333
1.442,4.1666665
1.441,2.5
1.44,1.6666666
1.439,1.6666666
1.438,1.6666666
1.437,3.3333333
1.436,3.3333333
1.435,1.6666666
1.434,0.0
1.433,0.0
1.432,0.8333333
1.431,0.8333333
1.43,1.6666666
1.429,1.6666666
1.428,3.3333333
1.427,2.5
1.426,3.3333333
1.425,1.6666666
1.424,1.6666666
1.423,1.6666666
1.422,1.6666666
1.421,1.6666666
1.42,0.8333333
1.419,0.8333333
1.418,0.8333333
1.417,0.8333333
1.416,3.3333333
1.415,2.5
1.414,2.5
1.413,0.8333333
1.412,1.6666666
1.411,1.6666666
1.41,3.3333333
1.409,2.5
1.408,1.6666666
1.407,-0.8333333
1.406,-0.8333333
1.405,-0.8333333
1.404,-0.8333333
1.403,-1.6666666
1.402,-0.8333333
1.401,-0.8333333
1.4,0.0
1.399,0.8333333
1.398,0.8333333
1.397,1.6666666
1.396,1.6666666
1.395,1.6666666
1.394,0.8333333
1.393,0.0
1.392,0.0
1.391,0.0
1.39,0.0
1.389,0.0
1.388,-0.8333333
1.387,-0.8333333
1.386,-0.8333333
1.385,-0.8333333
1.384,-0.8333333
1.383,-0.8333333
1.382,0.0
1.381,0.0
1.38,0.0
1.379,0.0
1.378,0.0
1.377,0.0
1.376,0.0
1.375,0.8333333
1.374,0.8333333
1.373,1.6666666
1.372,0.8333333
1.371,0.0
1.37,-0.8333333
1.369,-0.8333333
1.368,-0.8333333
1.367,-0.8333333
1.366,-0.8333333
1.365,-2.5
1.364,-3.3333333
1.363,-4.1666665
1.362,-1.6666666
1.361,-1.6666666
1.36,-0.8333333
1.359,-0.8333333
1.358,-0.8333333
1.357,-1.6666666
1.356,-2.5
1.355,-1.6666666
1.354,-0.8333333
1.353,0.0
1.352,-0.8333333
1.351,-1.6666666
1.35,-1.6666666
1.349,-1.6666666
1.348,-1.6666666
1.347,-1.6666666
1.346,-1.6666666
1.345,0.0
1.344,-0.8333333
1.343,0.0
1.342,-1.6666666
1.341,-1.6666666
1.34,-4.1666665
1.339,-3.3333333
1.338,-3.3333333
1.337,-2.5
1.336,-3.3333333
1.335,-2.5
1.334,-1.6666666
1.333,-0.8333333
1.332,-2.5
1.331,-1.6666666
1.33,-2.5
1.329,-1.6666666
1.328,-2.5
1.327,-2.5
1.326,-2.5
1.325,-3.3333333
1.324,-3.3333333
1.323,-2.5
1.322,-1.6666666
1.321,-3.3333333
1.32,-3.3333333
1.319,-3.3333333
1.318,-2.5
1.317,-2.5
1.316,-2.5
1.315,-2.5
1.314,-3.3333333
1.313,-3.3333333
1.312,-2.5
1.311,-2.5
1.31,-3.3333333
1.309,-2.5
1.308,-2.5
1.307,-1.6666666
1.306,-0.8333333
1.305,-0.8333333
1.304,1.6666666
1.303,0.0
1.302,1.6666666
1.301,-0.8333333
1.3,-0.8333333
1.299,-3.3333333
1.298,-4.1666665
1.297,-5.0
1.296,-3.3333333
1.295,-2.5
1.294,-2.5
1.293,-3.3333333
1.292,-4.1666665
1.291,-3.3333333
1.29,-3.3333333
1.289,-2.5
1.288,-2.5
1.287,-4.1666665
1.286,-5.8333335
1.285,-6.6666665
1.284,-5.0
1.283,-3.3333333
1.282,-1.6666666
1.281,-3.3333333
1.28,-3.3333333
1.279,-4.1666665
1.278,-3.3333333
1.277,-4.1666665
1.276,-4.1666665
1.275,-4.1666665
1.274,-4.1666665
1.273,-4.1666665
1.272,-3.3333333
1.271,-4.1666665
1.27,-5.8333335
1.269,-5.8333335
1.268,-5.8333335
1.267,-5.8333335
1.266,-5.8333335
1.265,-6.6666665
1.264,-5.8333335
1.263,-6.6666665
1.262,-5.0
1.261,-5.0
1.26,-4.1666665
1.259,-3.3333333
1.258,-2.5
1.257,-3.3333333
1.256,-4.1666665
1.255,-5.0
1.254,-5.0
1.253,-5.0
1.252,-5.0
1.251,-5.0
1.25,-5.0
1.249,-5.0
1.248,-4.1666665
1.247,-3.3333333
1.246,-3.3333333
1.245,-4.1666665
1.244,-5.0
1.243,-5.0
1.242,-4.1666665
1.241,-3.3333333
1.24,-3.3333333
1.239,-3.3333333
1.238,-3.3333333
1.237,-4.1666665
1.236,-4.1666665
1.235,-5.0
1.234,-5.0
1.233,-5.8333335
1.232,-5.8333335
1.231,-5.0
1.23,-5.0
1.229,-3.3333333
1.228,-4.1666665
1.227,-4.1666665
1.226,-6.6666665
1.225,-5.8333335
1.224,-6.6666665
1.223,-6.6666665
1.222,-8.333333
1.221,-8.333333
1.22,-8.333333
1.219,-6.6666665
1.218,-6.6666665
1.217,-6.6666665
1.216,-7.5
1.215,-8.333333
1.214,-8.333333
1.213,-8.333333
1.212,-7.5
1.211,-7.5
1.21,-7.5
1.209,-5.8333335
1.208,-5.8333335
1.207,-5.0
1.206,-6.6666665
1.205,-7.5
1.204,-8.333333
1.203,-7.5
1.202,-5.8333335
1.201,-5.8333335
1.2,-6.6666665
1.199,-6.6666665
1.198,-4.1666665
1.197,-4.1666665
1.196,-3.3333333
1.195,-5.8333335
1.194,-5.0
1.193,-7.5
1.192,-6.6666665
1.191,-7.5
1.19,-5.0
1.189,-4.1666665
1.188,-4.1666665
1.187,-5.0
1.186,-6.6666665
1.185,-5.8333335
1.184,-6.6666665
1.183,-7.5
1.182,-7.5
1.181,-7.5
1.18,-5.8333335
1.179,-5.8333335
1.178,-5.8333335
1.177,-6.6666665
1.176,-6.6666665
1.175,-6.6666665
1.174,-5.8333335
1.173,-6.6666665
1.172,-7.5
1.171,-8.333333
1.17,-8.333333
1.169,-7.5
1.168,-7.5
1.167,-6.6666665
1.166,-5.8333335
1.165,-5.8333335
1.164,-6.6666665
1.163,-6.6666665
1.162,-5.8333335
1.161,-5.8333335
1.16,-7.5
1.159,-7.5
1.158,-7.5
1.157,-6.6666665
1.156,-7.5
1.155,-7.5
1.154,-8.333333
1.153,-7.5
1.152,-5.0
1.151,-5.0
1.15,-4.1666665
1.149,-5.8333335
1.148,-5.8333335
1.147,-6.6666665
1.146,-7.5
1.145,-6.6666665
1.144,-8.333333
1.143,-6.6666665
1.142,-6.6666665
1.141,-5.0
1.14,-7.5
1.139,-7.5
1.138,-7.5
1.137,-6.6666665
1.136,-7.5
1.135,-8.333333
1.134,-7.5
1.133,-7.5
1.132,-8.333333
1.131,-10.0
1.13,-9.166667
1.129,-8.333333
1.128,-8.333333
1.127,-9.166667
1.126,-9.166667
1.125,-7.5
1.124,-5.8333335
1.123,-6.6666665
1.122,-7.5
1.121,-8.333333
1.12,-7.5
1.119,-8.333333
1.118,-7.5
1.117,-8.333333
1.116,-7.5
1.115,-8.333333
1.114,-7.5
1.113,-7.5
1.112,-7.5
1.111,-8.333333
1.11,-8.333333
1.109,-6.6666665
1.108,-6.6666665
1.107,-5.8333335
1.106,-7.5
1.105,-6.6666665
1.104,-7.5
1.103,-6.6666665
1.102,-5.8333335
1.101,-5.8333335
1.1,-6.6666665
1.099,-6.6666665
1.098,-6.6666665
1.097,-6.6666665
1.096,-7.5
1.095,-7.5
1.094,-7.5
1.093,-6.6666665
1.092,-6.6666665
1.091,-6.6666665
1.09,-7.5
1.089,-8.333333
1.088,-7.5
1.087,-7.5
1.086,-5.8333335
1.085,-6.6666665
1.084,-7.5
1.083,-8.333333
1.082,-9.166667
1.081,-8.333333
1.08,-9.166667
1.079,-8.333333
1.078,-9.166667
1.077,-8.333333
1.076,-9.166667
1.075,-8.333333
1.074,-8.333333
1.073,-7.5
1.072,-7.5
1.071,-8.333333
1.07,-8.333333
1.069,-8.333333
1.068,-7.5
1.067,-8.333333
1.066,-8.333333
1.065,-8.333333
1.064,-7.5
1.063,-8.333333
1.062,-9.166667
1.061,-10.0
1.06,-9.166667
1.059,-8.333333
1.058,-7.5
1.057,-7.5
1.056,-8.333333
1.055,-8.333333
1.054,-8.333333
1.053,-5.0
1.052,-4.1666665
1.051,-4.1666665
1.05,-6.6666665
1.049,-6.6666665
1.048,-7.5
1.047,-8.333333
1.046,-7.5
1.045,-6.6666665
1.044,-6.6666665
1.043,-8.333333
1.042,-9.166667
1.041,-7.5
1.04,-7.5
1.039,-5.8333335
1.038,-6.6666665
1.037,-7.5
1.036,-8.333333
1.035,-8.333333
1.034,-7.5
1.033,-8.333333
1.032,-9.166667
1.031,-10.833333
1.03,-10.833333
1.029,-10.0
1.028,-9.166667
1.027,-8.333333
1.026,-8.333333
1.025,-7.5
1.024,-7.5
1.023,-7.5
1.022,-9.166667
1.021,-9.166667
1.02,-9.166667
1.019,-7.5
1.018,-5.8333335
1.017,-5.8333335
1.016,-6.6666665
1.015,-9.166667
1.014,-10.0
1.013,-9.166667
1.012,-9.166667
1.011,-9.166667
1.01,-9.166667
1.009,-9.166667
1.008,-10.0
1.007,-9.166667
1.006,-9.166667
1.005,-7.5
1.004,-8.333333
1.003,-6.6666665
1.002,-7.5
1.001,-7.5
1.0,-8.333333
0.999,-7.5
0.998,-8.333333
0.997,-8.333333
0.996,-8.333333
0.995,-8.333333
0.994,-5.8333335
0.993,-6.6666665
0.992,-5.8333335
0.991,-9.166667
0.99,-9.166667
0.989,-9.166667
0.988,-9.166667
0.987,-8.333333
0.986,-8.333333
0.985,-8.333333
0.984,-9.166667
0.983,-9.166667
