Voltage,SummedWeight
0.8294736842105263,0.8420529030263424
0.8305263157894737,12.513083722442389
0.8315789473684211,4.748139332863502
0.8326315789473684,5.978676442056894
0.8336842105263158,25.509151197969913
0.8347368421052631,-1.2697718418203294
0.8357894736842105,0.21641995757818222
0.8368421052631578,10.424980983138084
0.8378947368421052,2.5328553239814937
0.8389473684210527,22.177221164107323
0.84,0.5436101369559765
0.8410526315789474,-7.272031620144844
0.8421052631578947,21.109147135168314
0.8431578947368421,6.323269723914564
0.8442105263157894,-21.814757615327835
0.8452631578947368,-18.22392626106739
0.8463157894736842,-2.106010949239135
0.8473684210526315,-0.26577326096594334
0.848421052631579,-11.509580880403519
0.8494736842105263,8.538850129581988
0.8505263157894737,24.719717420637608
0.851578947368421,-9.276666052639484
0.8526315789473684,-9.757317259907722
0.8536842105263158,17.173487171530724
0.8547368421052631,13.329655578359962
0.8557894736842105,21.708675373345613
0.8568421052631578,2.00813115760684
0.8578947368421053,10.873498655855656
0.8589473684210526,18.79505174048245
0.86,23.01797044277191
0.8610526315789474,13.803498886525631
0.8621052631578947,15.060595691204071
0.8631578947368421,8.31048627011478
0.8642105263157894,17.758890867233276
0.8652631578947368,-14.004444431513548
0.8663157894736842,-1.0462182518094778
0.8673684210526316,-0.01249273307621479
0.868421052631579,-3.965695858001709
0.8694736842105263,-4.0514550087973475
0.8705263157894737,7.758957415819168
0.871578947368421,-2.734981184825301
0.8726315789473684,22.82252888381481
0.8736842105263157,-7.188868470489979
0.8747368421052631,-4.049849642440677
0.8757894736842105,-3.5572292916476727
0.8768421052631579,11.701178885996342
0.8778947368421053,18.994739715009928
0.8789473684210526,4.709716821089387
0.88,-5.755767893977463
0.8810526315789473,2.6510138516314328
0.8821052631578947,17.002291709184647
0.883157894736842,-4.976783500984311
0.8842105263157894,5.419209025800228
0.8852631578947369,8.925276521593332
0.8863157894736842,5.139913621358573
0.8873684210526316,-0.5126069393008947
0.8884210526315789,22.14459052681923
0.8894736842105263,12.718373334035277
0.8905263157894736,-2.988949876278639
0.891578947368421,10.994016140699387
0.8926315789473684,26.655853159725666
0.8936842105263157,16.511667773127556
0.8947368421052632,8.883147936314344
0.8957894736842105,15.181518144905567
0.8968421052631579,-4.213969893753529
0.8978947368421052,3.5322684720158577
0.8989473684210526,12.274885058403015
0.9,-5.481166766025126
0.9010526315789473,-2.4299105387181044
0.9021052631578947,18.8241728246212
0.903157894736842,6.197562728077173
0.9042105263157895,-12.573482654988766
0.9052631578947368,2.998795736581087
0.9063157894736842,9.20998327434063
0.9073684210526316,9.459933262318373
0.9084210526315789,21.389858320355415
0.9094736842105263,7.025964505970478
0.9105263157894736,27.663608603179455
0.911578947368421,12.881864912807941
0.9126315789473683,2.8197942469269037
0.9136842105263158,4.739782389253378
0.9147368421052632,11.914118275046349
0.9157894736842105,1.5488088056445122
0.9168421052631579,-0.388335756957531
0.9178947368421052,17.736885510385036
0.9189473684210526,10.690981362015009
0.9199999999999999,1.6095172688364983
0.9210526315789473,3.9701596684753895
0.9221052631578948,19.711268983781338
0.9231578947368421,-2.888211041688919
0.9242105263157895,-10.76653416082263
0.9252631578947368,26.457982506603003
0.9263157894736842,18.855137526988983
0.9273684210526315,2.736858687363565
0.9284210526315789,-6.585489556193352
0.9294736842105263,10.852299094200134
0.9305263157894736,-14.609388294629753
0.9315789473684211,10.36820549890399
0.9326315789473684,15.288316264748573
0.9336842105263158,17.937196743674576
0.9347368421052631,15.557276042178273
0.9357894736842105,16.26327060442418
0.9368421052631579,13.758940577507019
0.9378947368421052,13.794746547937393
0.9389473684210526,12.833151116967201
0.94,-8.343793481588364
0.9410526315789474,7.889906112104654
0.9421052631578947,3.878978604450822
0.9431578947368421,24.064032807946205
0.9442105263157895,5.417422277852893
0.9452631578947368,5.050549951381981
0.9463157894736842,-13.295138265937567
0.9473684210526315,2.501788044348359
0.9484210526315789,-6.317100863903761
0.9494736842105262,1.9832903118804097
0.9505263157894737,7.0115378350019455
0.9515789473684211,-2.3483151141554117
0.9526315789473684,13.640714447945356
0.9536842105263158,7.685607839375734
0.9547368421052631,9.668363362550735
0.9557894736842105,-0.3020627540536225
0.9568421052631578,10.897799343802035
0.9578947368421052,-5.653520777821541
0.9589473684210527,2.8416264988482
0.96,11.142550949007273
0.9610526315789474,4.269846418872476
0.9621052631578947,3.6973625365644693
0.9631578947368421,-11.362365692853928
0.9642105263157894,11.049788808450103
0.9652631578947368,-11.064094788394868
0.9663157894736842,-3.2319520774763077
0.9673684210526315,9.980822395533323
0.968421052631579,4.524875136092305
0.9694736842105263,8.938999301753938
0.9705263157894737,3.9057746157050133
0.971578947368421,7.69946354907006
0.9726315789473684,15.801628559827805
0.9736842105263158,-3.1828387305140495
0.9747368421052631,-17.158093408681452
0.9757894736842105,-10.10680927336216
0.9768421052631578,-3.4561839681118727
0.9778947368421053,-2.6332937823608518
0.9789473684210526,-18.58685076236725
0.98,-11.665705958381295
0.9810526315789474,-7.542066867463291
0.9821052631578947,-0.8436337048187852
0.9831578947368421,-9.858668933622539
0.9842105263157894,10.531943725422025
0.9852631578947368,2.3549230210483074
0.9863157894736841,11.569683358073235
0.9873684210526316,5.705769129097462
0.988421052631579,-10.11043899692595
0.9894736842105263,5.1797710955142975
0.9905263157894737,9.095699612051249
0.991578947368421,1.401616645976901
0.9926315789473684,-11.855425683781505
0.9936842105263157,14.18414230644703
0.9947368421052631,2.0267992839217186
0.9957894736842106,-9.805250639095902
0.9968421052631579,5.762999005615711
0.9978947368421053,10.383937394246459
0.9989473684210526,-10.9617866165936
1.0,-1.3286757804453373
1.0010526315789474,5.384749157354236
1.0021052631578946,7.377671705558896
1.003157894736842,1.4296355843544006
1.0042105263157894,-13.475570604205132
1.0052631578947369,3.2933819023892283
1.0063157894736843,-27.225639268755913
1.0073684210526315,-3.951545674353838
1.0084210526315789,-7.573046520352364
1.0094736842105263,-12.017229955643415
1.0105263157894737,-1.503770887851715
1.0115789473684211,0.14773434400558472
1.0126315789473683,-5.417727265506983
1.0136842105263157,-2.0762254404835403
1.0147368421052632,2.104282885789871
1.0157894736842106,3.899272322654724
1.0168421052631578,-9.382555283606052
1.0178947368421052,0.21254350803792477
1.0189473684210526,-2.1120126713067293
1.02,-4.56390318274498
1.0210526315789474,-8.18832347355783
1.0221052631578946,-11.781021848320961
1.023157894736842,3.146815899759531
1.0242105263157895,-8.5387092102319
1.0252631578947369,7.0107712261378765
1.0263157894736843,-14.669966794550419
1.0273684210526315,-11.374571237713099
1.028421052631579,-7.821164069697261
1.0294736842105263,-12.69814873021096
1.0305263157894737,-5.367190912365913
1.031578947368421,-2.0460793878883123
1.0326315789473683,-3.235198240727186
1.0336842105263158,-19.43587751686573
1.0347368421052632,9.274973227642477
1.0357894736842106,-7.934456270188093
1.0368421052631578,2.0003892853856087
1.0378947368421052,-5.982997186481953
1.0389473684210526,-7.260131638497114
1.04,-8.884843807667494
1.0410526315789475,-18.084836795926094
1.0421052631578946,-23.77983045205474
1.043157894736842,-8.412174863740802
1.0442105263157895,-9.396732399240136
1.045263157894737,-17.8330048173666
1.046315789473684,-15.827261557802558
1.0473684210526315,-6.96147845685482
1.048421052631579,-13.113955355249345
1.0494736842105263,-13.813519356772304
1.0505263157894738,-0.5224166177213192
1.051578947368421,-13.638781119138002
1.0526315789473684,-20.277643144130707
1.0536842105263158,-5.665938813239336
1.0547368421052632,-21.066459506750107
1.0557894736842106,-19.827927444130182
1.0568421052631578,-10.532674476504326
1.0578947368421052,-18.99901693314314
1.0589473684210526,-15.950512152165174
1.06,-9.11734520085156
1.0610526315789472,-25.296235367655754
1.0621052631578947,-13.164891291409731
1.063157894736842,-23.428818084299564
1.0642105263157895,-11.917365798726678
1.065263157894737,-23.72512850165367
1.066315789473684,-18.343455797061324
1.0673684210526315,-16.26991978287697
1.068421052631579,-9.937182992696762
1.0694736842105264,-26.180260479450226
1.0705263157894738,-14.952162332832813
1.071578947368421,-29.600262351334095
1.0726315789473684,-19.249924199655652
1.0736842105263158,-13.645744988694787
1.0747368421052632,-10.931263213977218
1.0757894736842104,-21.464550249278545
1.0768421052631578,-13.491640351712704
1.0778947368421052,-9.18052801862359
1.0789473684210527,-25.103082820773125
1.08,-18.666628383100033
1.0810526315789473,-23.99013184197247
1.0821052631578947,-22.223135873675346
1.083157894736842,-14.180493101477623
1.0842105263157895,-24.926353693008423
1.0852631578947367,-5.513474952429533
1.0863157894736841,-19.767580347135663
1.0873684210526315,-16.087559770792723
1.088421052631579,-15.287842392921448
1.0894736842105264,-13.08908474072814
1.0905263157894736,-21.26605262607336
1.091578947368421,-25.078023474663496
1.0926315789473684,-12.411017967388034
1.0936842105263158,-12.591283552348614
1.0947368421052632,-25.010791324079037
1.0957894736842104,-7.90844089910388
1.0968421052631578,-16.926332117058337
1.0978947368421053,-11.639021597802639
1.0989473684210527,-24.19120579957962
1.0999999999999999,-24.934764705598354
1.1010526315789473,-19.649692341685295
1.1021052631578947,-16.131907731294632
1.1031578947368421,-28.433961242437363
1.1042105263157895,-19.544817984104156
1.1052631578947367,-23.991261024028063
1.1063157894736841,-20.6871929615736
1.1073684210526316,-9.701016072183847
1.108421052631579,-20.25769354403019
1.1094736842105264,-18.970075450837612
1.1105263157894736,-9.413306089118123
1.111578947368421,-12.968399539589882
1.1126315789473684,-15.29483270458877
1.1136842105263158,-20.217418879270554
1.114736842105263,-25.203370928764343
1.1157894736842104,-14.019154057838023
1.1168421052631579,-11.757184784859419
1.1178947368421053,-12.701650108210742
1.1189473684210527,-14.845895752310753
1.1199999999999999,-2.7042277632281184
1.1210526315789473,-13.049274682998657
1.1221052631578947,-18.359627835452557
1.1231578947368421,-19.551372792571783
1.1242105263157895,-19.341558262705803
1.1252631578947367,-10.111709107179195
1.1263157894736842,-16.113926883786917
1.1273684210526316,-11.660361364483833
1.128421052631579,-12.698858050629497
1.1294736842105262,-12.591717399656773
1.1305263157894736,-7.597896283958107
1.131578947368421,-11.472693309187889
1.1326315789473684,-7.182296121492982
1.1336842105263158,-2.3138595893979073
1.134736842105263,-9.2777862357907
1.1357894736842105,-14.958512261509895
1.1368421052631579,-12.473707377910614
1.1378947368421053,-7.5925434827804565
1.1389473684210527,-11.633457951247692
1.14,-9.502463089302182
1.1410526315789473,-13.7349055968225
1.1421052631578947,-18.97654078900814
1.1431578947368422,-10.630075516179204
1.1442105263157893,-11.084340331144631
1.1452631578947368,-8.571040835231543
1.1463157894736842,-14.724723124876618
1.1473684210526316,-3.0971767604351044
1.148421052631579,-9.501823833212256
1.1494736842105262,-13.48130151629448
1.1505263157894736,-1.0109067633748055
1.151578947368421,-11.136760955676436
1.1526315789473685,-12.483247065916657
1.1536842105263159,-17.075198573991656
1.154736842105263,-16.126309596002102
1.1557894736842105,-12.869339185766876
1.156842105263158,-7.89150996087119
1.1578947368421053,-9.969202199019492
1.1589473684210525,-17.854788346216083
1.16,-15.206255682744086
1.1610526315789473,-14.83928107842803
1.1621052631578948,-17.946381443180144
1.1631578947368422,-17.243490979075432
1.1642105263157894,-16.333812687546015
1.1652631578947368,-16.278645558282733
1.1663157894736842,-18.779649317264557
1.1673684210526316,-15.965900480747223
1.168421052631579,-13.769086122512817
1.1694736842105262,-24.189475148916245
1.1705263157894736,-25.464113833382726
1.171578947368421,-26.546298641711473
1.1726315789473685,-15.226039430126548
1.1736842105263157,-16.268489892594516
1.174736842105263,-23.39452900737524
1.1757894736842105,-29.90429773926735
1.176842105263158,-23.040235307067633
1.1778947368421053,-17.34790889173746
1.1789473684210525,-15.82713707536459
1.18,-19.718341916799545
1.1810526315789474,-22.832197807729244
1.1821052631578948,-23.188416425138712
1.1831578947368422,-17.970479741692543
1.1842105263157894,-31.893228739500046
1.1852631578947368,-32.06313600577414
1.1863157894736842,-27.1524131372571
1.1873684210526316,-14.097327252849936
1.1884210526315788,-25.248618438839912
1.1894736842105262,-27.294895514845848
1.1905263157894737,-21.472992789000273
1.191578947368421,-18.944125525653362
1.1926315789473685,-24.38655723631382
1.1936842105263157,-30.97136625647545
1.194736842105263,-23.75284469127655
1.1957894736842105,-22.28460530936718
1.196842105263158,-30.479095816612244
1.1978947368421053,-32.937051862478256
1.1989473684210525,-24.601426005363464
1.2,-26.828151434659958
1.2010526315789474,-26.90922211110592
1.2021052631578948,-26.18482679128647
1.203157894736842,-22.480928648263216
1.2042105263157894,-31.99431201815605
1.2052631578947368,-32.86275501549244
1.2063157894736842,-37.14420014806092
1.2073684210526316,-28.362979628145695
1.2084210526315788,-27.97097799181938
1.2094736842105263,-25.371390387415886
1.2105263157894737,-29.782017908990383
1.211578947368421,-27.85333751142025
1.2126315789473683,-28.033686108887196
1.2136842105263157,-33.14547023177147
1.2147368421052631,-33.47125709056854
1.2157894736842105,-28.522068701684475
1.216842105263158,-35.42419545352459
1.2178947368421051,-34.03770112991333
1.2189473684210526,-28.57669411599636
1.22,-40.39678940176964
1.2210526315789474,-33.88159587979317
1.2221052631578948,-29.236318305134773
1.223157894736842,-41.525353848934174
1.2242105263157894,-31.841668725013733
1.2252631578947368,-33.119513124227524
1.2263157894736842,-27.587629288434982
1.2273684210526314,-33.1610539406538
1.2284210526315789,-32.97415305674076
1.2294736842105263,-33.424134662374854
1.2305263157894737,-27.436843365430832
1.231578947368421,-33.111858293414116
1.2326315789473683,-34.58542424440384
1.2336842105263157,-33.73923669755459
1.2347368421052631,-36.532593111507595
1.2357894736842105,-29.895371388018248
1.236842105263158,-33.20925693958998
1.2378947368421052,-35.44312298297882
1.2389473684210526,-35.70987582206726
1.24,-34.658310920000076
1.2410526315789474,-35.104542188346386
1.2421052631578946,-38.0554651170969
1.243157894736842,-37.01402898132801
1.2442105263157894,-29.129027046263218
1.2452631578947368,-32.80372928082943
1.2463157894736843,-28.57631902396679
1.2473684210526315,-36.66673332452774
1.2484210526315789,-31.353809356689453
1.2494736842105263,-28.212762221693993
1.2505263157894737,-40.765072859823704
1.2515789473684211,-32.02400418370962
1.2526315789473683,-39.09411546587944
1.2536842105263157,-31.288628548383713
1.2547368421052632,-31.946398980915546
1.2557894736842106,-30.58257159590721
1.2568421052631578,-38.47807049751282
1.2578947368421052,-36.818939005956054
1.2589473684210526,-29.832328356802464
1.26,-34.4316002689302
1.2610526315789474,-33.150724567472935
1.2621052631578946,-31.849535807967186
1.263157894736842,-27.128199249505997
1.2642105263157895,-32.38826900720596
1.2652631578947369,-30.269336137920618
1.2663157894736843,-28.366019874811172
1.2673684210526315,-34.775482065975666
1.268421052631579,-32.26888105273247
1.2694736842105263,-27.657663337886333
1.2705263157894737,-26.791969940066338
1.271578947368421,-26.31305632740259
1.2726315789473683,-35.78929544985294
1.2736842105263158,-48.57287560403347
1.2747368421052632,-26.572260782122612
1.2757894736842106,-26.46055692434311
1.2768421052631578,-30.40986779332161
1.2778947368421052,-39.45737910270691
1.2789473684210526,-29.27649289369583
1.28,-24.453169396147132
1.2810526315789474,-26.452991619706154
1.2821052631578946,-30.690845869481564
1.283157894736842,-26.176388883963227
1.2842105263157895,-30.266548737883568
1.2852631578947369,-30.197568647563457
1.286315789473684,-29.88438454270363
1.2873684210526315,-21.943458139896393
1.288421052631579,-28.791661083698273
1.2894736842105263,-31.190349407494068
1.2905263157894737,-31.06030673161149
1.291578947368421,-30.841000364162028
1.2926315789473684,-36.51355638355017
1.2936842105263158,-31.926853820681572
1.2947368421052632,-28.864705165848136
1.2957894736842106,-31.09566370397806
1.2968421052631578,-28.78976597636938
1.2978947368421052,-30.307891845703125
1.2989473684210526,-28.716102495789528
1.3,-30.724609196186066
1.3010526315789472,-27.684442818164825
1.3021052631578947,-22.308689903467894
1.303157894736842,-23.55701446160674
1.3042105263157895,-27.95231880247593
1.305263157894737,-29.49301783926785
1.306315789473684,-28.324546426534653
1.3073684210526315,-28.343348391354084
1.308421052631579,-34.92956477403641
1.3094736842105263,-27.292380839586258
1.3105263157894738,-36.15252059698105
1.311578947368421,-29.067212462425232
1.3126315789473684,-28.395220674574375
1.3136842105263158,-23.62043060362339
1.3147368421052632,-25.942648611962795
1.3157894736842104,-25.98070228099823
1.3168421052631578,-27.09326058998704
1.3178947368421052,-27.01102614402771
1.3189473684210526,-29.184115186333656
1.32,-21.10089049115777
1.3210526315789473,-30.241100918501616
1.3221052631578947,-24.758419286459684
1.323157894736842,-24.319958239793777
1.3242105263157895,-27.4493520706892
1.325263157894737,-22.571268625557423
1.3263157894736841,-26.10742386430502
1.3273684210526315,-19.756135817617178
1.328421052631579,-24.446486928500235
1.3294736842105264,-27.644708767533302
1.3305263157894736,-14.192640408873558
1.331578947368421,-21.664383690804243
1.3326315789473684,-24.303548127412796
1.3336842105263158,-20.167501244693995
1.3347368421052632,-22.145889051258564
1.3357894736842104,-24.372667402029037
1.3368421052631578,-25.953528858721256
1.3378947368421052,-21.392017722129822
1.3389473684210527,-32.671592712402344
1.34,-18.17960356362164
1.3410526315789473,-17.31704828888178
1.3421052631578947,-24.88152289390564
1.343157894736842,-22.148620903491974
1.3442105263157895,-22.983464064076543
1.3452631578947367,-7.0226056054234505
1.3463157894736841,-16.64467740431428
1.3473684210526315,-17.261138692498207
1.348421052631579,-19.364233180880547
1.3494736842105264,-17.141689769923687
1.3505263157894736,-24.306888818740845
1.351578947368421,-16.979728899896145
1.3526315789473684,-21.41983861476183
1.3536842105263158,-19.24321822077036
1.354736842105263,-21.006100118160248
1.3557894736842104,-15.710845501162112
1.3568421052631578,-12.878485269844532
1.3578947368421053,-18.752462074160576
1.3589473684210527,-16.68079420272261
1.3599999999999999,-20.01143568009138
1.3610526315789473,-16.368873469531536
1.3621052631578947,-16.433230757713318
1.3631578947368421,-17.727618746459484
1.3642105263157895,-17.199777480214834
1.3652631578947367,-13.04745602607727
1.3663157894736842,-14.916854530572891
1.3673684210526316,-9.667584087699652
1.368421052631579,-12.113396663218737
1.3694736842105262,-14.62705134600401
1.3705263157894736,-7.078516839072108
1.371578947368421,-12.150275668129325
1.3726315789473684,-12.281603250652552
1.3736842105263158,-14.399062722921371
1.374736842105263,-14.977163748815656
1.3757894736842105,-13.244147263467312
1.3768421052631579,-13.056824587285519
1.3778947368421053,-5.466568470001221
1.3789473684210527,-9.721559008583426
1.38,-9.584567751735449
1.3810526315789473,-13.002656668424606
1.3821052631578947,-11.203672809526324
1.3831578947368421,-8.657162807881832
1.3842105263157893,-10.902010191231966
1.3852631578947368,-12.837883291766047
1.3863157894736842,-8.488275410607457
1.3873684210526316,-16.07258814200759
1.388421052631579,-3.3955798111855984
1.3894736842105262,-6.128850121051073
1.3905263157894736,-8.724863786250353
1.391578947368421,-6.720909891650081
1.3926315789473684,-0.45398911368101835
1.3936842105263159,-6.919336847960949
1.394736842105263,-2.412835668772459
1.3957894736842105,-5.126273412257433
1.3968421052631579,-8.298038519918919
1.3978947368421053,-8.738690719008446
1.3989473684210525,-8.317042354494333
1.4,-2.684516782872379
1.4010526315789473,-3.015136388130486
1.4021052631578947,-6.731543668545783
1.4031578947368422,-3.824123490601778
1.4042105263157894,-15.989580990746617
1.4052631578947368,-2.6633756831288338
1.4063157894736842,-9.133360840380192
1.4073684210526316,-2.0944913793355227
1.408421052631579,-6.567800983786583
1.4094736842105262,-5.666011303663254
1.4105263157894736,-3.476526841521263
1.411578947368421,-0.6148570701479912
1.4126315789473685,-0.09774773940443993
1.4136842105263157,-2.0436272649094462
1.414736842105263,1.3806628985330462
1.4157894736842105,-0.9497039150446653
1.416842105263158,-0.5360279306769371
1.4178947368421053,-3.0534580275416374
1.4189473684210525,-1.6797969155013561
1.42,-0.2544745821505785
1.4210526315789473,7.06145210750401
1.4221052631578948,-7.078550796024501
1.4231578947368422,1.6769191771745682
1.4242105263157894,2.279892960563302
1.4252631578947368,-6.588420171290636
1.4263157894736842,-3.613461844623089
1.4273684210526316,-0.4565918743610382
1.4284210526315788,2.8665363863110542
1.4294736842105262,2.3305155243724585
1.4305263157894736,3.737077647820115
1.431578947368421,4.23397594736889
1.4326315789473685,3.716148603707552
1.4336842105263157,-1.5459364894777536
1.434736842105263,2.7867026161402464
1.4357894736842105,-1.0552820786833763
1.436842105263158,-3.49658977240324
1.4378947368421053,1.7200231030583382
1.4389473684210525,0.5011492129415274
1.44,-2.8220163732767105
1.4410526315789474,0.6321843210607767
1.4421052631578948,8.04155769199133
1.443157894736842,-4.461291037499905
1.4442105263157894,-2.8552132211625576
1.4452631578947368,12.521592449396849
1.4463157894736842,13.18078762339428
1.4473684210526316,2.8146276883780956
1.4484210526315788,3.557169582694769
1.4494736842105262,4.84940836392343
1.4505263157894737,-3.073571494780481
1.451578947368421,11.670955838635564
1.4526315789473685,5.593682155013084
1.4536842105263157,2.8367520421743393
1.454736842105263,9.569442927837372
1.4557894736842105,7.644582659006119
1.456842105263158,4.5268198400735855
1.4578947368421051,-1.835459802299738
1.4589473684210525,5.193646360188723
1.46,4.705981137230992
1.4610526315789474,4.87131005525589
1.4621052631578948,7.803267378360033
1.463157894736842,7.116484258323908
1.4642105263157894,-3.810601584613323
1.4652631578947368,4.5366864539682865
1.4663157894736842,0.6558751258999109
1.4673684210526317,9.589995936490595
1.4684210526315788,3.1115911407396197
1.4694736842105263,5.998875514604151
1.4705263157894737,1.2794102961197495
1.471578947368421,4.994716728571802
1.4726315789473683,6.280371002852917
1.4736842105263157,2.538924928754568
1.4747368421052631,6.781962551176548
1.4757894736842105,2.701703148894012
1.476842105263158,8.605653431266546
1.4778947368421052,5.98446361720562
1.4789473684210526,3.2857557013630867
1.48,9.387612786144018
1.4810526315789474,4.196880765259266
1.4821052631578948,6.356879994273186
1.483157894736842,11.029547214508057
1.4842105263157894,4.674561679363251
1.4852631578947368,15.153910554945469
1.4863157894736843,1.156465470790863
1.4873684210526315,7.930312592536211
1.4884210526315789,3.6607227306813
1.4894736842105263,8.158993806689978
1.4905263157894737,5.961650688201189
1.4915789473684211,6.67015552893281
1.4926315789473683,11.334718573838472
1.4936842105263157,8.897101365961134
1.4947368421052631,9.04106649570167
1.4957894736842106,6.043511367402971
1.4968421052631578,8.633891008794308
1.4978947368421052,7.8470550291240215
1.4989473684210526,9.439933255314827
1.5,7.865002829581499
1.5010526315789474,11.662672079633921
1.5021052631578946,8.77898136805743
1.503157894736842,6.035576671361923
1.5042105263157894,-1.7432879284024239
1.5052631578947369,4.604019792750478
1.5063157894736843,8.337977020069957
1.5073684210526315,3.219103959389031
1.5084210526315789,9.743577502667904
1.5094736842105263,5.338173655793071
1.5105263157894737,9.838770323432982
1.511578947368421,8.473642397671938
1.5126315789473683,11.193999074399471
1.5136842105263157,9.241516010835767
1.5147368421052632,9.350366599857807
1.5157894736842106,6.182464455196168
1.5168421052631578,9.094844264909625
1.5178947368421052,0.4128562230616808
1.5189473684210526,10.232791505753994
1.52,6.767458081245422
1.5210526315789474,9.734904874116182
1.5221052631578946,12.339691457804292
1.523157894736842,7.041949104517698
1.5242105263157895,10.136961970478296
1.5252631578947369,10.457882377319038
1.526315789473684,10.209417007863522
1.5273684210526315,6.230443362146616
1.528421052631579,11.091394811868668
1.5294736842105263,9.189997082576156
1.5305263157894737,8.93089154921472
1.531578947368421,8.744533281773329
1.5326315789473683,19.12072902545333
1.5336842105263158,11.383163649588823
1.5347368421052632,13.22480297461152
1.5357894736842106,11.960078129544854
1.5368421052631578,11.135800445452332
1.5378947368421052,16.303618647158146
1.5389473684210526,13.563599951565266
1.54,11.663293238729239
1.5410526315789472,11.243090357631445
1.5421052631578946,10.187141652218997
1.543157894736842,12.694173496216536
1.5442105263157895,15.698790380265564
1.545263157894737,12.729081459343433
1.546315789473684,4.6697953920811415
1.5473684210526315,15.324403928592801
1.548421052631579,11.547979844734073
1.5494736842105263,14.468217473477125
1.5505263157894738,8.995990817435086
1.551578947368421,4.937156589701772
1.5526315789473684,13.923348056152463
1.5536842105263158,12.896199883893132
1.5547368421052632,11.457173820585012
1.5557894736842104,3.6338227428495884
1.5568421052631578,13.016210373491049
1.5578947368421052,13.539960419293493
1.5589473684210526,10.084845342673361
1.56,7.077123563736677
1.5610526315789472,10.187889570370317
1.5621052631578947,7.651041652075946
1.563157894736842,11.441238477826118
1.5642105263157895,11.18180687353015
1.565263157894737,9.36859033536166
1.566315789473684,14.013819105923176
1.5673684210526315,4.191710364073515
1.568421052631579,9.704506374895573
1.5694736842105264,14.773819729685783
1.5705263157894735,6.9493960458785295
1.571578947368421,9.577501229941845
1.5726315789473684,13.070719338953495
1.5736842105263158,16.831008698791265
1.5747368421052632,8.855516888201237
1.5757894736842104,12.914506515488029
1.5768421052631578,7.121910546906292
1.5778947368421052,12.289779853075743
1.5789473684210527,1.1761172637343407
1.58,6.083409912884235
1.5810526315789473,9.395805772393942
1.5821052631578947,13.993717968463898
1.583157894736842,11.956123154610395
1.5842105263157895,5.039860846474767
1.5852631578947367,5.867360174655914
1.5863157894736841,10.143063846975565
1.5873684210526315,9.058712154626846
1.588421052631579,15.756086241453886
1.5894736842105264,10.06567358225584
1.5905263157894736,7.336330616846681
1.591578947368421,14.054293304681778
1.5926315789473684,6.13915730221197
1.5936842105263158,10.359090535435826
1.5947368421052632,7.764073606580496
1.5957894736842104,7.801071710884571
1.5968421052631578,11.360857471823692
1.5978947368421053,17.363138772547245
1.5989473684210527,9.703999884426594
1.5999999999999999,13.23292026296258
1.6010526315789473,8.198414913378656
1.6021052631578947,10.5574522735551
1.6031578947368421,12.681264892220497
1.6042105263157895,9.128207065165043
1.6052631578947367,3.711686512455344
1.6063157894736841,13.531666956841946
1.6073684210526316,7.955396458506584
1.608421052631579,7.831511480733752
1.6094736842105264,8.671316109597683
1.6105263157894736,15.300471108406782
1.611578947368421,14.621260307729244
1.6126315789473684,10.630197888240218
1.6136842105263158,9.517018258571625
1.614736842105263,2.2491448633372784
1.6157894736842104,6.78901856765151
1.6168421052631579,9.366790995001793
1.6178947368421053,8.956885995343328
1.6189473684210527,13.660542741417885
1.6199999999999999,9.547802642628085
1.6210526315789473,7.195583582855761
1.6221052631578947,9.284554805606604
1.6231578947368421,10.726994194090366
1.6242105263157893,11.375318421982229
1.6252631578947367,12.92883387580514
1.6263157894736842,9.612026907503605
1.6273684210526316,5.842762704589404
1.628421052631579,10.570745317265391
1.6294736842105262,9.162068668752909
1.6305263157894736,6.51225742790848
1.631578947368421,14.42088563926518
1.6326315789473684,11.487935159355402
1.6336842105263158,12.30311257764697
1.634736842105263,4.402295024134219
1.6357894736842105,5.774846263229847
1.6368421052631579,7.28333690110594
1.6378947368421053,11.666640043258667
1.6389473684210525,9.060289496555924
1.64,8.832559585571289
1.6410526315789473,9.484835647046566
1.6421052631578947,14.216271696612239
1.6431578947368422,11.870855152606964
1.6442105263157893,5.789201207458973
1.6452631578947368,6.420724844560027
1.6463157894736842,4.584325358271599
1.6473684210526316,3.0951380226761103
1.648421052631579,4.498461551964283
1.6494736842105262,6.118116524070501
1.6505263157894736,6.793284482322633
1.651578947368421,7.525985965505242
1.6526315789473685,11.897730942815542
1.6536842105263156,7.538669187575579
1.654736842105263,2.4053288251161575
1.6557894736842105,9.321017252281308
1.656842105263158,6.659231178462505
1.6578947368421053,6.523434776812792
1.6589473684210525,5.626165371621028
1.66,7.961434309370816
1.6610526315789473,5.812497730134055
1.6621052631578948,9.324147321283817
1.6631578947368422,8.995804943144321
1.6642105263157894,4.917493157088757
1.6652631578947368,7.211574936285615
1.6663157894736842,17.552336111664772
1.6673684210526316,5.680581450462341
1.6684210526315788,10.636098481714725
1.6694736842105262,11.480157847050577
1.6705263157894736,9.70772943412885
1.671578947368421,6.466722320765257
1.6726315789473685,9.335709685459733
1.6736842105263157,8.00553510338068
1.674736842105263,7.686527580022812
1.6757894736842105,10.11582676321268
1.676842105263158,10.038804680109024
1.6778947368421053,7.824223846197128
1.6789473684210525,4.727360819466412
