Potential (V),Current (µA)
1.568,299.16666
1.569,298.33334
1.57,298.33334
1.571,300.0
1.572,300.83334
1.573,300.83334
1.574,299.16666
1.575,299.16666
1.576,299.16666
1.577,300.83334
1.578,301.66666
1.579,302.5
1.58,301.66666
1.581,302.5
1.582,302.5
1.583,303.33334
1.584,303.33334
1.585,304.16666
1.586,305.0
1.587,306.66666
1.588,308.33334
1.589,309.16666
1.59,308.33334
1.591,309.16666
1.592,310.83334
1.593,310.83334
1.594,310.0
1.595,309.16666
1.596,310.83334
1.597,312.5
1.598,314.16666
1.599,313.33334
1.6,311.66666
1.601,310.83334
1.602,311.66666
1.603,314.16666
1.604,315.0
1.605,316.66666
1.606,316.66666
1.607,316.66666
1.608,317.5
1.609,316.66666
1.61,317.5
1.611,316.66666
1.612,319.16666
1.613,320.83334
1.614,323.3333
1.615,321.66666
1.616,320.83334
1.617,320.0
1.618,320.83334
1.619,320.83334
1.62,320.83334
1.621,323.33334
1.622,324.16666
1.623,325.83334
1.624,324.16666
1.625,326.66666
1.626,325.83334
1.627,327.5
1.628,325.83334
1.629,327.5
1.63,328.33334
1.631,330.0
1.632,329.16666
1.633,328.33334
1.634,328.33334
1.635,329.16666
1.636,331.66666
1.637,332.5
1.638,331.66666
1.639,330.83334
1.64,332.5
1.641,335.83334
1.642,335.83334
1.643,335.83334
1.644,335.83334
1.645,338.33334
1.646,339.16666
1.647,340.00003
1.648,341.66666
1.649,340.83334
1.65,340.83334
1.651,340.0
1.652,343.33334
1.653,344.16666
1.654,344.16666
1.655,344.16666
1.656,345.83334
1.657,347.5
1.658,347.5
1.659,347.5
1.66,347.5
1.661,349.16666
1.662,350.83334
1.663,351.66666
1.664,350.0
1.665,350.0
1.666,351.66666
1.667,355.83334
1.668,357.5
1.669,356.66666
1.67,353.33334
1.671,353.33334
1.672,354.16666
1.673,356.66666
1.674,357.5
1.675,358.33334
1.676,358.33334
1.677,358.33334
1.678,360.83334
1.679,362.5
1.68,362.5
1.681,362.5
1.682,362.5
1.683,364.16666
1.684,365.0
1.685,365.83334
1.686,365.83334
1.687,365.83334
1.688,366.66666
1.689,368.33334
1.69,370.0
1.691,370.83334
1.692,370.83334
1.693,370.0
1.694,371.66666
1.695,372.5
1.696,373.33334
1.697,373.33334
1.698,374.16666
1.699,375.0
1.7,377.5
1.701,379.16666
1.702,380.83334
1.703,380.0
1.704,380.83334
1.705,382.5
1.706,383.33334
1.707,384.16666
1.708,385.0
1.709,385.83334
1.71,386.66666
1.711,386.66666
1.712,387.5
1.713,389.16666
1.714,389.16666
1.715,391.66666
1.716,392.5
1.717,395.00003
1.718,394.16666
1.719,394.16666
1.72,395.83334
1.721,398.33334
1.722,400.83334
1.723,400.83334
1.724,402.5
1.725,401.66666
1.726,405.83334
1.727,405.83334
1.728,407.5
1.729,405.83334
1.73,406.66666
1.731,408.33334
1.732,410.83334
1.733,414.16666
1.734,415.83334
1.735,415.0
1.736,415.0
1.737,415.83334
1.738,418.33334
1.739,419.16666
1.74,420.0
1.741,420.0
1.742,421.66666
1.743,424.16666
1.744,427.5
1.745,430.0
1.746,430.83334
1.747,430.83334
1.748,430.83334
1.749,431.66666
1.75,433.33334
1.751,435.0
1.752,437.5
1.753,438.33334
1.754,440.0
1.755,441.66666
1.756,444.16666
1.757,443.33334
1.758,442.5
1.759,443.33334
1.76,445.83334
1.761,447.5
1.762,449.16666
1.763,453.33334
1.764,455.83334
1.765,458.33334
1.766,458.33334
1.767,460.0
1.768,460.0
1.769,461.66666
1.77,462.5
1.771,465.0
1.772,466.66666
1.773,469.16666
1.774,470.83334
1.775,471.66666
1.776,472.5
1.777,475.0
1.778,476.66666
1.779,479.16666
1.78,480.83334
1.781,484.16666
1.782,485.83334
1.783,487.5
1.784,489.16666
1.785,490.83334
1.786,491.66666
1.787,493.33334
1.788,495.83334
1.789,498.33334
1.79,500.83334
1.791,503.33334
1.792,506.66666
1.793,505.83334
1.794,507.5
1.795,508.33334
1.796,512.5
1.797,515.0
1.798,517.5
1.799,519.1667
1.8,521.6667
1.801,522.5
1.802,525.0
1.803,527.5
1.804,530.0
1.805,531.6667
1.806,532.5
1.807,535.0
1.808,538.3333
1.809,540.8333
1.81,542.5
1.811,545.0
1.812,547.5
1.813,551.6667
1.814,554.1667
1.815,556.6667
1.816,558.3333
1.817,560.0
1.818,562.5
1.819,565.0
1.82,567.5
1.821,569.1667
1.822,572.5
1.823,575.0
1.824,579.1667
1.825,580.8333
1.826,582.5
1.827,584.1667
1.828,585.8333
1.829,590.0
1.83,592.5
1.831,596.6667
1.832,598.3333
1.833,600.8333
1.834,602.5
1.835,605.0
1.836,608.3333
1.837,611.6667
1.838,615.0
1.839,617.5
1.84,620.0
1.841,623.3333
1.842,626.6667
1.843,631.6667
1.844,635.0
1.845,638.3333
1.846,640.8333
1.847,644.1667
1.848,646.6667
1.849,649.1667
1.85,651.6667
1.851,656.6667
1.852,660.0
1.853,664.1666
1.854,665.8333
1.855,669.1667
1.856,671.6667
1.857,675.0
1.858,676.6667
1.859,680.0
1.86,683.3333
1.861,686.6667
1.862,689.1667
1.863,693.3333
1.864,696.6667
1.865,700.8333
1.866,703.3333
1.867,707.5
1.868,709.1667
1.869,711.6667
1.87,715.0
1.871,718.3333
1.872,723.3333
1.873,726.6667
1.874,731.6667
1.875,733.3333
1.876,735.8333
1.877,740.8333
1.878,745.0
1.879,750.0
1.88,751.6667
1.881,755.8333
1.882,759.1667
1.883,764.1667
1.884,766.6667
1.885,770.0
1.886,771.6667
1.887,776.6667
1.888,781.6667
1.889,786.6667
1.89,790.0
1.891,794.1667
1.892,795.8333
1.893,800.0
1.894,802.5
1.895,810.0
1.896,813.3333
1.897,818.3333
1.898,820.8333
1.899,825.0
1.9,828.3333
1.901,831.6667
1.902,835.0
1.903,839.1667
1.904,843.3333
1.905,848.3333
1.906,851.6667
1.907,860.0
1.908,862.5
1.909,869.1667
1.91,870.0
1.911,875.0
1.912,877.5
1.913,884.1667
1.914,890.0
1.915,896.6667
1.916,898.3333
1.917,901.6667
1.918,904.1667
1.919,907.5
1.92,912.5
1.921,916.6667
1.922,922.5
1.923,927.5
1.924,932.5
1.925,937.5
1.926,942.5
1.927,946.6667
1.928,952.5
1.929,955.8333
1.93,959.1667
1.931,965.0
1.932,969.1667
1.933,975.0
1.934,976.6667
1.935,981.6667
1.936,986.6667
1.937,990.0
1.938,995.8333
1.939,1000.0
1.94,1009.1667
1.941,1014.1667
1.942,1019.1667
1.943,1020.8333
1.944,1025.0
1.945,1030.8334
1.946,1036.6666
1.947,1042.5
1.948,1047.5
1.949,1051.6666
1.95,1057.5
1.951,1062.5
1.952,1068.3334
1.953,1072.5
1.954,1078.3334
1.955,1083.3334
1.956,1086.6666
1.957,1091.6666
1.958,1098.3334
1.959,1105.8334
1.96,1110.8334
1.961,1116.6666
1.962,1122.5
1.963,1128.3334
1.964,1130.8334
1.965,1135.0
1.966,1138.3334
1.967,1143.3334
1.968,1149.1666
1.969,1155.0
1.97,1161.6666
1.971,1167.5
1.972,1175.8334
1.973,1180.8334
1.974,1187.5
1.975,1190.8334
1.976,1197.5
1.977,1200.8334
1.978,1206.6666
1.979,1211.6666
1.98,1216.6666
1.981,1223.3334
1.982,1230.0
1.983,1237.5
1.984,1242.5
1.985,1250.8334
1.986,1257.5
1.987,1264.1666
1.988,1265.8334
1.989,1270.8334
1.99,1274.1666
1.991,1280.8334
1.992,1285.8334
1.993,1293.3334
1.994,1299.1666
1.995,1305.8334
1.996,1312.5
1.997,1319.1666
1.998,1325.8334
1.999,1330.8334
2.0,1335.0
1.999,1331.6666
1.998,1328.3334
1.997,1325.8334
1.996,1323.3333
1.995,1320.0
1.994,1315.8334
1.993,1313.3334
1.992,1310.8334
1.991,1307.5
1.99,1303.3334
1.989,1301.6666
1.988,1299.1666
1.987,1297.5
1.986,1293.3334
1.985,1290.0
1.984,1287.5
1.983,1284.1666
1.982,1281.6666
1.981,1278.3334
1.98,1275.8334
1.979,1271.6666
1.978,1267.5
1.977,1263.3334
1.976,1260.8334
1.975,1257.5
1.974,1255.8334
1.973,1253.3333
1.972,1250.0
1.971,1245.0
1.97,1241.6666
1.969,1239.1666
1.968,1237.5
1.967,1235.0
1.966,1232.5
1.965,1229.1666
1.964,1225.0
1.963,1225.0
1.962,1220.8334
1.961,1217.5
1.96,1212.5
1.959,1209.1666
1.958,1205.0
1.957,1200.0
1.956,1199.1666
1.955,1199.1666
1.954,1195.8334
1.953,1191.6666
1.952,1187.5
1.951,1185.8334
1.95,1181.6666
1.949,1178.3334
1.948,1171.6666
1.947,1169.1666
1.946,1163.3334
1.945,1163.3334
1.944,1159.1666
1.943,1156.6666
1.942,1150.0
1.941,1148.3334
1.94,1145.8334
1.939,1144.1666
1.938,1140.8334
1.937,1137.5
1.936,1133.3334
1.935,1127.5
1.934,1121.6666
1.933,1119.1666
1.932,1115.8334
1.931,1116.6666
1.93,1112.5
1.929,1110.8334
1.928,1106.6666
1.927,1105.0
1.926,1100.8334
1.925,1095.8334
1.924,1090.8334
1.923,1088.3334
1.922,1085.8334
1.921,1082.5
1.92,1078.3334
1.919,1073.3334
1.918,1070.8334
1.917,1066.6666
1.916,1065.0
1.915,1061.6666
1.914,1058.3334
1.913,1055.0
1.912,1050.0
1.911,1049.1666
1.91,1046.6666
1.909,1045.0
1.908,1040.0
1.907,1035.8334
1.906,1032.5
1.905,1029.1666
1.904,1025.8334
1.903,1021.6667
1.902,1017.5
1.901,1014.1667
1.9,1010.0
1.899,1006.6667
1.898,1002.5
1.897,999.1667
1.896,996.6667
1.895,992.5
1.894,990.0
1.893,985.8333
1.892,984.1667
1.891,980.8333
1.89,979.1667
1.889,975.0
1.888,972.5
1.887,969.1667
1.886,967.5
1.885,964.1667
1.884,961.6667
1.883,957.5
1.882,953.3333
1.881,948.3333
1.88,946.6667
1.879,945.0
1.878,942.5
1.877,936.6667
1.876,932.5
1.875,930.0
1.874,927.5
1.873,924.1667
1.872,919.1667
1.871,918.3333
1.87,915.0
1.869,914.1667
1.868,912.5
1.867,910.0
1.866,905.8333
1.865,899.1667
1.864,896.6667
1.863,893.3333
1.862,891.6667
1.861,887.5
1.86,884.1667
1.859,879.1667
1.858,875.8333
1.857,873.3333
1.856,871.6667
1.855,870.8333
1.854,867.5
1.853,865.0
1.852,860.0
1.851,856.6667
1.85,852.5
1.849,848.3333
1.848,845.8333
1.847,843.3333
1.846,840.8333
1.845,835.8333
1.844,830.8333
1.843,827.5
1.842,825.0
1.841,822.5
1.84,820.0
1.839,816.6667
1.838,814.1667
1.837,809.1667
1.836,807.5
1.835,803.3333
1.834,801.6667
1.833,796.6667
1.832,794.1667
1.831,791.6667
1.83,790.8333
1.829,788.3333
1.828,785.0
1.827,780.8333
1.826,779.1667
1.825,775.8333
1.824,772.5
1.823,767.5
1.822,764.1667
1.821,760.0
1.82,755.0
1.819,752.5
1.818,750.8333
1.817,750.0
1.816,746.6667
1.815,742.5
1.814,736.6667
1.813,736.6667
1.812,735.0
1.811,735.0
1.81,730.0
1.809,725.0
1.808,720.0
1.807,715.0
1.806,711.6667
1.805,707.5
1.804,705.8333
1.803,702.5
1.802,701.6667
1.801,698.3333
1.8,695.8333
1.799,692.5
1.798,687.5
1.797,685.8333
1.796,684.1667
1.795,683.3333
1.794,680.8333
1.793,676.6667
1.792,673.3333
1.791,670.0
1.79,668.3333
1.789,665.0
1.788,661.6667
1.787,656.6667
1.786,653.3333
1.785,650.0
1.784,647.5
1.783,645.8333
1.782,642.49994
1.781,640.8333
1.78,635.8333
1.779,634.1667
1.778,630.0
1.777,628.3333
1.776,625.8333
1.775,623.3333
1.774,620.0
1.773,615.8333
1.772,612.5
1.771,610.8333
1.77,608.3333
1.769,605.8333
1.768,600.0
1.767,595.8333
1.766,592.5
1.765,591.6667
1.764,589.1667
1.763,586.6667
1.762,584.1667
1.761,583.3333
1.76,580.0
1.759,575.8333
1.758,572.5
1.757,570.0
1.756,567.5
1.755,562.5
1.754,559.1667
1.753,556.6667
1.752,555.0
1.751,553.3333
1.75,550.8333
1.749,548.3333
1.748,545.0
1.747,541.6667
1.746,538.3333
1.745,536.6667
1.744,536.6667
1.743,534.1667
1.742,530.0
1.741,525.8333
1.74,524.1667
1.739,522.5
1.738,520.0
1.737,516.6667
1.736,515.0
1.735,512.5
1.734,510.83334
1.733,507.5
1.732,503.33334
1.731,500.0
1.73,496.66666
1.729,495.0
1.728,490.83334
1.727,487.5
1.726,484.16666
1.725,482.5
1.724,480.0
1.723,477.5
1.722,475.0
1.721,473.33334
1.72,470.83334
1.719,468.33334
1.718,465.83334
1.717,463.33334
1.716,462.5
1.715,458.33334
1.714,457.5
1.713,453.33334
1.712,450.83334
1.711,447.5
1.71,446.66666
1.709,446.66666
1.708,443.33334
1.707,440.0
1.706,438.33334
1.705,437.5
1.704,435.83334
1.703,431.66666
1.702,428.33334
1.701,425.0
1.7,423.33334
1.699,420.0
1.698,419.16666
1.697,416.66666
1.696,415.0
1.695,412.5
1.694,409.16666
1.693,407.5
1.692,405.0
1.691,403.33334
1.69,400.83334
1.689,398.33334
1.688,397.5
1.687,397.5
1.686,395.83334
1.685,391.66666
1.684,389.16666
1.683,386.66666
1.682,385.83334
1.681,381.66666
1.68,379.16666
1.679,376.66666
1.678,375.83334
1.677,374.16666
1.676,373.33334
1.675,371.66666
1.674,370.0
1.673,368.33334
1.672,368.33334
1.671,366.66666
1.67,362.5
1.669,357.5
1.668,355.83334
1.667,355.83334
1.666,355.0
1.665,351.66666
1.664,350.0
1.663,348.33334
1.662,346.66666
1.661,343.33334
1.66,340.0
1.659,338.33334
1.658,336.66666
1.657,335.0
1.656,333.33334
1.655,330.83334
1.654,328.33334
1.653,324.16666
1.652,323.33334
1.651,323.33334
1.65,322.5
1.649,320.0
1.648,318.33334
1.647,316.66666
1.646,315.0
1.645,312.5
1.644,310.0
1.643,308.33334
1.642,305.0
1.641,305.0
1.64,303.33334
1.639,302.5
1.638,300.0
1.637,296.66666
1.636,294.16666
1.635,293.33334
1.634,292.5
1.633,291.66666
1.632,289.16666
1.631,288.33334
1.63,287.5
1.629,287.5
1.628,286.66666
1.627,285.0
1.626,282.5
1.625,283.33334
1.624,280.83334
1.623,280.0
1.622,274.16666
1.621,273.33334
1.62,270.83334
1.619,270.83334
1.618,270.0
1.617,269.16666
1.616,266.66666
1.615,265.0
1.614,261.66666
1.613,260.0
1.612,258.33334
1.611,261.66666
1.61,261.66666
1.609,259.16666
1.608,254.16667
1.607,251.66667
1.606,250.83333
1.605,250.83333
1.604,249.16667
1.603,249.16667
1.602,246.66667
1.601,246.66667
1.6,244.16667
1.599,243.33333
1.598,242.5
1.597,240.83333
1.596,238.33333
1.595,236.66667
1.594,235.83333
1.593,236.66667
1.592,235.83333
1.591,235.0
1.59,233.33333
1.589,231.66667
1.588,229.16667
1.587,226.66667
1.586,224.16667
1.585,224.16667
1.584,223.33333
1.583,223.33333
1.582,220.83333
1.581,218.33333
1.58,216.66667
1.579,216.66667
1.578,216.66667
1.577,215.0
1.576,213.33333
1.575,212.5
1.574,211.66667
1.573,210.83333
1.572,210.83333
1.571,210.0
1.57,207.5
1.569,205.0
1.568,204.16667
1.567,205.83333
1.566,203.33333
1.565,201.66667
1.564,199.16667
1.563,200.0
1.562,199.16667
1.561,199.16667
1.56,197.5
1.559,195.83333
1.558,193.33333
1.557,192.5
1.556,191.66667
1.555,190.83333
1.554,190.0
1.553,188.33333
1.552,187.5
1.551,185.83333
1.55,186.66667
1.549,185.83333
1.548,185.83333
1.547,184.16667
1.546,183.33333
1.545,180.83333
1.544,180.0
1.543,179.16667
1.542,179.99998
1.541,179.16667
1.54,177.5
1.539,175.0
1.538,174.16667
1.537,173.33333
1.536,174.16667
1.535,174.16667
1.534,172.5
1.533,169.16667
1.532,166.66667
1.531,168.33333
1.53,168.33333
1.529,166.66667
1.528,165.83333
1.527,165.83333
1.526,165.83333
1.525,163.33333
1.524,160.83333
1.523,158.33333
1.522,155.0
1.521,155.0
1.52,156.66667
1.519,157.5
1.518,156.66667
1.517,155.83333
1.516,155.83333
1.515,156.66667
1.514,155.0
1.513,154.16667
1.512,152.5
1.511,153.33333
1.51,152.5
1.509,150.83333
1.508,149.16667
1.507,149.16667
1.506,148.33333
1.505,147.5
1.504,145.83333
1.503,147.5
1.502,146.66667
1.501,145.83333
1.5,144.16667
1.499,143.33333
1.498,142.5
1.497,140.83333
1.496,140.0
1.495,139.16667
1.494,138.33333
1.493,137.5
1.492,138.33333
1.491,138.33333
1.49,135.83333
1.489,135.0
1.488,134.16667
1.487,135.83333
1.486,134.16667
1.485,132.5
1.484,132.5
1.483,132.5
1.482,133.33333
1.481,131.66667
1.48,130.83333
1.479,130.0
1.478,130.0
1.477,129.16667
1.476,128.33333
1.475,126.666664
1.474,126.666664
1.473,126.666664
1.472,126.666664
1.471,125.833336
1.47,124.166664
1.469,122.5
1.468,123.333336
1.467,123.333336
1.466,123.333336
1.465,120.833336
1.464,120.0
1.463,120.833336
1.462,120.833336
1.461,120.833336
1.46,120.0
1.459,119.166664
1.458,116.666664
1.457,116.666664
1.456,115.0
1.455,115.833336
1.454,113.333336
1.453,114.166664
1.452,115.833336
1.451,115.0
1.45,114.166664
1.449,110.833336
1.448,111.666664
1.447,110.833336
1.446,110.833336
1.445,109.166664
1.444,109.166664
1.443,110.0
1.442,110.833336
1.441,110.0
1.44,109.166664
1.439,109.166664
1.438,107.5
1.437,105.833336
1.436,104.166664
1.435,105.833336
1.434,105.833336
1.433,105.833336
1.432,104.166664
1.431,103.333336
1.43,102.5
1.429,101.666664
1.428,100.833336
1.427,100.0
1.426,99.166664
1.425,99.166664
1.424,98.333336
1.423,98.333336
1.422,96.666664
1.421,97.5
1.42,97.5
1.419,99.166664
1.418,99.166664
1.417,99.166664
1.416,97.5
1.415,95.833336
1.414,95.0
1.413,95.0
1.412,94.166664
1.411,94.166664
1.41,94.166664
1.409,93.333336
1.408,92.5
1.407,92.5
1.406,92.5
1.405,92.5
1.404,90.833336
1.403,89.166664
1.402,87.5
1.401,86.666664
1.4,88.333336
1.399,87.5
1.398,88.333336
1.397,85.833336
1.396,85.833336
1.395,85.0
1.394,87.5
1.393,86.666664
1.392,85.833336
1.391,85.0
1.39,85.0
1.389,85.0
1.388,84.166664
1.387,83.333336
1.386,85.833336
1.385,85.833336
1.384,86.666664
1.383,82.5
1.382,80.833336
1.381,80.833336
1.38,81.666664
1.379,81.666664
1.378,81.666664
1.377,80.833336
1.376,80.833336
1.375,78.333336
1.374,77.5
1.373,75.833336
1.372,77.5
1.371,76.666664
1.37,78.333336
1.369,75.833336
1.368,76.666664
1.367,75.833336
1.366,77.5
1.365,76.666664
1.364,76.666664
1.363,76.666664
1.362,76.666664
1.361,75.833336
1.36,74.166664
1.359,75.0
1.358,75.833336
1.357,76.666664
1.356,75.833336
1.355,75.0
1.354,75.0
1.353,74.166664
1.352,75.0
1.351,74.166664
1.35,74.166664
1.349,72.5
1.348,72.5
1.347,73.333336
1.346,73.333336
1.345,73.333336
1.344,72.5
1.343,70.833336
1.342,70.0
1.341,68.333336
1.34,69.166664
1.339,68.333336
1.338,70.833336
1.337,70.833336
1.336,70.0
1.335,67.5
1.334,68.333336
1.333,68.333336
1.332,68.333336
1.331,65.833336
1.33,65.833336
1.329,65.0
1.328,65.0
1.327,64.166664
1.326,65.0
1.325,65.833336
1.324,67.5
1.323,65.833336
1.322,64.166664
1.321,61.666668
1.32,63.333332
1.319,63.333332
1.318,64.166664
1.317,62.5
1.316,62.5
1.315,60.833332
1.314,60.0
1.313,59.166668
1.312,60.0
1.311,60.833332
1.31,60.833332
1.309,60.833332
1.308,59.166668
1.307,60.0
1.306,61.666668
1.305,62.5
1.304,61.666668
1.303,59.166668
1.302,61.666668
1.301,61.666668
1.3,61.666668
1.299,57.5
1.298,57.5
1.297,57.5
1.296,57.5
1.295,56.666668
1.294,54.166668
1.293,54.166668
1.292,52.5
1.291,53.333332
1.29,55.0
1.289,55.0
1.288,55.0
1.287,52.5
1.286,52.5
1.285,53.333332
1.284,53.333332
1.283,53.333332
1.282,53.333332
1.281,54.166668
1.28,53.333332
1.279,55.833332
1.278,55.0
1.277,55.833332
1.276,53.333332
1.275,52.5
1.274,51.666668
1.273,50.833332
1.272,50.833332
1.271,50.833332
1.27,49.166668
1.269,48.333332
1.268,47.5
1.267,48.333332
1.266,48.333332
1.265,49.166668
1.264,49.166668
1.263,49.166668
1.262,48.333332
1.261,50.0
1.26,49.166668
1.259,49.166668
1.258,45.833332
1.257,46.666668
1.256,46.666668
1.255,46.666668
1.254,46.666668
1.253,45.833332
1.252,45.0
1.251,43.333332
1.25,43.333332
1.249,43.333332
1.248,45.0
1.247,45.833332
1.246,45.833332
1.245,45.0
1.244,44.166668
1.243,43.333332
1.242,42.5
1.241,41.666668
1.24,43.333332
1.239,46.666668
1.238,46.666668
1.237,45.0
1.236,42.5
1.235,42.5
1.234,42.5
1.233,41.666668
1.232,41.666668
1.231,41.666668
1.23,40.833332
1.229,40.0
1.228,39.166668
1.227,38.333332
1.226,38.333332
1.225,38.333332
1.224,38.333332
1.223,37.5
1.222,36.666668
1.221,36.666668
1.22,36.666668
1.219,37.5
1.218,37.5
1.217,36.666668
1.216,36.666668
1.215,36.666668
1.214,36.666668
1.213,35.0
1.212,34.166668
1.211,33.333332
1.21,34.166668
1.209,34.166668
1.208,35.0
1.207,35.0
1.206,35.0
1.205,34.166668
1.204,35.0
1.203,35.0
1.202,37.5
1.201,35.833332
1.2,34.166668
1.199,33.333332
1.198,35.0
1.197,35.0
1.196,32.5
1.195,30.833334
1.194,31.666666
1.193,32.5
1.192,29.166666
1.191,29.166666
1.19,28.333334
1.189,31.666666
1.188,30.833334
1.187,30.833334
1.186,30.0
1.185,32.5
1.184,32.5
1.183,33.333332
1.182,30.833334
1.181,30.833334
1.18,30.833334
1.179,30.0
1.178,30.0
1.177,27.5
1.176,28.333334
1.175,25.833334
1.174,28.333334
1.173,27.5
1.172,30.0
1.171,28.333334
1.17,28.333334
1.169,27.5
1.168,27.5
1.167,26.666666
1.166,27.5
1.165,27.5
1.164,31.666666
1.163,29.166666
1.162,28.333334
1.161,24.166666
1.16,23.333334
1.159,21.666666
1.158,22.5
1.157,22.5
1.156,24.166666
1.155,23.333334
1.154,24.166666
1.153,24.166666
1.152,23.333334
1.151,22.5
1.15,22.5
1.149,22.5
1.148,23.333334
1.147,22.499998
1.146,22.499998
1.145,23.333334
1.144,22.5
1.143,21.666666
1.142,20.0
1.141,20.833334
1.14,20.0
1.139,20.0
1.138,19.166666
1.137,20.833334
1.136,20.833334
1.135,20.833334
1.134,19.166666
1.133,20.0
1.132,20.833334
1.131,25.0
1.13,24.166666
1.129,24.166666
1.128,20.0
1.127,20.0
1.126,18.333334
1.125,20.0
1.124,19.166666
1.123,19.166666
1.122,17.5
1.121,16.666666
1.12,17.5
1.119,18.333334
1.118,19.166666
1.117,19.166666
1.116,17.5
1.115,18.333334
1.114,16.666666
1.113,16.666666
1.112,16.666666
1.111,18.333334
1.11,19.166666
1.109,18.333334
1.108,18.333334
1.107,17.5
1.106,16.666666
1.105,15.833333
1.104,15.833333
1.103,16.666666
1.102,15.833333
1.101,16.666666
1.1,17.5
1.099,16.666666
1.098,19.166666
1.097,17.5
1.096,18.333334
1.095,14.166667
1.094,14.166667
1.093,15.0
1.092,16.666666
1.091,16.666666
1.09,15.833333
1.089,14.166667
1.088,14.166667
1.087,13.333333
1.086,15.833333
1.085,16.666666
1.084,16.666666
1.083,14.166667
1.082,12.5
1.081,14.166667
1.08,13.333333
1.079,13.333333
1.078,12.5
1.077,14.166667
1.076,14.166667
1.075,13.333333
1.074,11.666667
1.073,11.666667
1.072,11.666667
1.071,12.5
1.07,12.5
1.069,12.5
1.068,12.5
1.067,12.5
1.066,13.333333
1.065,12.5
1.064,13.333333
1.063,11.666667
1.062,11.666667
1.061,10.0
1.06,10.833333
1.059,12.5
1.058,12.5
1.057,11.666667
1.056,10.833333
1.055,10.833333
1.054,10.0
1.053,9.166667
1.052,10.0
1.051,10.833333
1.05,10.833333
1.049,10.0
1.048,10.0
1.047,10.833333
1.046,10.833333
1.045,11.666667
1.044,11.666667
1.043,11.666667
1.042,11.666667
1.041,10.0
1.04,10.0
1.039,9.166667
1.038,10.0
1.037,10.833333
1.036,10.833333
1.035,10.833333
1.034,10.0
1.033,10.0
1.032,14.166667
1.031,13.333333
1.03,13.333333
1.029,8.333333
1.028,9.166667
1.027,8.333333
1.026,9.166667
1.025,8.333333
1.024,9.166667
1.023,8.333333
1.022,7.5
1.021,6.6666665
1.02,6.6666665
1.019,7.5
1.018,7.5
1.017,7.5
1.016,7.5
1.015,7.5
1.014,7.5
1.013,7.5
1.012,7.5
1.011,6.6666665
1.01,7.5
1.009,7.5
1.008,7.5
1.007,5.8333335
1.006,5.0
1.005,5.8333335
1.004,6.6666665
1.003,7.5
1.002,7.5
1.001,6.6666665
1.0,7.5
0.999,6.6666665
0.998,6.6666665
0.997,5.0
0.996,5.0
0.995,5.0
0.994,4.1666665
0.993,3.3333333
0.992,3.3333333
0.991,4.1666665
0.99,5.8333335
0.989,6.6666665
0.988,6.6666665
0.987,5.8333335
0.986,5.0
0.985,5.0
0.984,5.0
0.983,5.0
0.982,5.0
0.981,5.0
0.98,5.0
0.979,5.0
0.978,4.1666665
0.977,4.1666665
0.976,4.1666665
0.975,5.0
0.974,5.0
0.973,4.1666665
0.972,4.1666665
0.971,2.5
0.97,3.3333333
0.969,3.3333333
0.968,4.1666665
0.967,4.1666665
0.966,4.1666665
0.965,4.1666665
0.964,5.0
0.963,5.0
0.962,5.8333335
0.961,5.0
0.96,5.0
0.959,4.1666665
0.958,4.1666665
0.957,5.0
0.956,4.1666665
0.955,3.3333333
0.954,1.6666666
0.953,2.5
0.952,4.1666665
0.951,5.0
0.95,8.333333
0.949,7.5
0.948,6.6666665
0.947,3.3333333
0.946,2.5
0.945,1.6666666
0.944,0.8333333
0.943,0.8333333
0.942,1.6666666
0.941,3.3333333
0.94,3.3333333
0.939,3.3333333
0.938,2.5
0.937,2.5
0.936,2.5
0.935,1.6666666
0.934,1.6666666
0.933,3.3333333
0.932,3.3333333
0.931,3.3333333
0.93,1.6666666
0.929,2.5
0.928,3.3333333
0.927,3.3333333
0.926,3.3333333
0.925,2.5
0.924,2.5
0.923,2.5
0.922,1.6666666
0.921,1.6666666
0.92,1.6666666
0.919,2.5
0.918,1.6666666
0.917,2.5
0.916,1.6666666
0.915,3.3333333
0.914,4.1666665
0.913,5.0
0.912,4.1666665
0.911,1.6666666
0.91,1.6666666
0.909,0.8333333
0.908,1.6666666
0.907,0.8333333
0.906,0.8333333
0.905,0.0
0.904,2.5
0.903,3.3333333
0.902,4.1666665
0.901,1.6666666
0.9,0.8333333
0.899,0.8333333
0.898,0.0
0.897,1.6666666
0.896,0.8333333
0.895,3.3333333
0.894,1.6666666
0.893,2.5
0.892,0.8333333
0.891,0.8333333
0.89,0.0
0.889,0.0
0.888,0.0
0.887,-0.8333333
0.886,-0.8333333
0.885,1.6666666
0.884,3.3333333
0.883,3.3333333
0.882,0.8333333
0.881,0.8333333
0.88,0.8333333
0.879,1.6666666
0.878,0.8333333
0.877,1.6666666
0.876,0.8333333
0.875,0.0
0.874,-0.8333333
0.873,-0.8333333
0.872,0.8333333
0.871,0.8333333
0.87,0.8333333
0.869,0.0
0.868,0.8333333
0.867,0.8333333
0.866,0.8333333
0.865,-0.8333333
0.864,-0.8333333
0.863,-0.8333333
0.862,0.0
0.861,0.0
0.86,0.0
0.859,0.0
0.858,0.0
0.857,-0.8333333
0.856,-0.8333333
0.855,-1.6666666
0.854,-0.8333333
0.853,-2.5
